text,labels
[ATT] Brand [VAL] Xiaomi [ATT] Model [VAL] Redmi Note 5 Pro [ATT] Color [VAL] Gold [ATT] Memory [VAL] 4 GB [ATT] Storage [VAL] 64 GB [ATT] Rating [VAL] 4.5 [ATT] Selling Price [VAL] 14999 [ATT] Original Price [VAL] 14999 [SEP] [ATT] Name [VAL] Redmi Note 5 Pro [ATT] Model [VAL] Redmi Note 5 Pro [ATT] Brand [VAL] [MS] [SEP],1
"[ATT] Unnamed[VAL] 0 [VAL] 8091 [ATT] oem [VAL] Samsung [ATT] model [VAL] Galaxy Note 3 Neo [ATT] network_technology [VAL] GSM / HSPA / LTE [ATT] network_2g_bands [VAL] GSM 850 / 900 / 1800 / 1900 - all versions [ATT] network_gprs [VAL] Yes [ATT] network_edge [VAL] Yes [ATT] launch_announced [VAL] 2014, January [ATT] launch_status [VAL] Available. Released 2014, February [ATT] body_dimensions [VAL] 148.4 x 77.4 x 8.6 mm (5.84 x 3.05 x 0.34 in) [ATT] body_weight [VAL] 162.5 g (5.71 oz) [ATT] body_sim [VAL] Micro-SIM [ATT] display_type [VAL] Super AMOLED capacitive touchscreen, 16M colors [ATT] display_size [VAL] 5.5 inches, 83.4 cm [SEP] [ATT] Name [VAL] Samsung Galaxy Note 3 Neo [ATT] Model [VAL] Galaxy Note 3 Neo [ATT] Brand [VAL] [MS] [SEP]",0
[ATT] manufacturer [VAL] Xiaomi [ATT] model [VAL] Redmi Note 8 and Redmi Note 8 Pro [ATT] form [VAL] Touchscreen [ATT] smartphone [VAL] Yes [ATT] year [VAL] 2019 [ATT] units_sold_m [VAL] 30.0 [SEP] [ATT] Name [VAL] Redmi Note 5 Pro [ATT] Model [VAL] Redmi Note 5 Pro [ATT] Brand [VAL] [MS] [SEP],0
[ATT] Brand [VAL] SAMSUNG [ATT] Model [VAL] Galaxy Note 5 [ATT] Color [VAL] black sapphire [ATT] Memory [VAL] 4 GB [ATT] Storage [VAL] 32 GB [ATT] Rating [VAL] 4.1 [ATT] Selling Price [VAL] 46300 [ATT] Original Price [VAL] 46300 [SEP] [ATT] Name [VAL] Sony Xperia M5 [ATT] Model [VAL] Xperia M5 [ATT] Brand [VAL] [MS] [SEP],0
[ATT] Brand [VAL] OPPO [ATT] Model [VAL] F1 Plus [ATT] Color [VAL] Gold [ATT] Memory [VAL] 4 GB [ATT] Storage [VAL] 64 GB [ATT] Rating [VAL] 4.0 [ATT] Selling Price [VAL] 27500 [ATT] Original Price [VAL] 27500 [SEP] [ATT] Name [VAL] Oppo F1s [ATT] Model [VAL] F1s [ATT] Brand [VAL] [MS] [SEP],0
"[ATT] Unnamed[VAL] 0 [VAL] 7773 [ATT] oem [VAL] Realme [ATT] model [VAL] 2 [ATT] network_technology [VAL] GSM / HSPA / LTE [ATT] network_2g_bands [VAL] GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 [ATT] network_gprs [VAL] Yes [ATT] network_edge [VAL] Yes [ATT] launch_announced [VAL] 2018, August [ATT] launch_status [VAL] Available. Released 2018, September [ATT] body_dimensions [VAL] 156.2 x 75.6 x 8.2 mm (6.15 x 2.98 x 0.32 in) [ATT] body_weight [VAL] 168 g (5.93 oz) [ATT] body_sim [VAL] Dual SIM (Nano-SIM, dual stand-by) [ATT] display_type [VAL] IPS LCD capacitive touchscreen, 16M colors [ATT] display_size [VAL] [SEP] [ATT] Name [VAL] Realme 2 [ATT] Model [VAL] 2 [ATT] Brand [VAL] [MS] [SEP]",1
"[ATT] Unnamed[VAL] 0 [VAL] 7137 [ATT] oem [VAL] Panasonic [ATT] model [VAL] Lumix Smart Camera CM1 [ATT] network_technology [VAL] GSM / HSPA / LTE [ATT] network_2g_bands [VAL] GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 [ATT] network_gprs [VAL] Yes [ATT] network_edge [VAL] Yes [ATT] launch_announced [VAL] 2014, September [ATT] launch_status [VAL] Available. Released 2014, December [ATT] body_dimensions [VAL] 135.4 x 68 x 21.1 mm (5.33 x 2.68 x 0.83 in) [ATT] body_weight [VAL] 204 g (7.20 oz) [ATT] body_sim [VAL] Micro-SIM [ATT] display_type [VAL] Capacitive touchscreen, 16M colors [ATT] display_size [VAL] 4.7 inches, 60.9 [SEP] [ATT] Name [VAL] 10.or G2 [ATT] Model [VAL] G2 [ATT] Brand [VAL] [MS] [SEP]",0
"[ATT] Unnamed[VAL] 0 [VAL] 7120 [ATT] oem [VAL] Panasonic [ATT] model [VAL] T50 [ATT] network_technology [VAL] GSM / HSPA [ATT] network_2g_bands [VAL] GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 [ATT] network_gprs [VAL] Yes [ATT] network_edge [VAL] Yes [ATT] launch_announced [VAL] 2016, March [ATT] launch_status [VAL] Available. Released 2016, March [ATT] body_dimensions [VAL] 131.7 x 66.3 x 8.8 mm (5.19 x 2.61 x 0.35 in) [ATT] body_weight [VAL] - [ATT] body_sim [VAL] Dual SIM [ATT] display_type [VAL] IPS LCD capacitive touchscreen, 16M colors [ATT] display_size [VAL] 4.5 inches, 55.8 cm (~63.9% screen-to-body ratio) [ATT] [SEP] [ATT] Name [VAL] Panasonic T50 [ATT] Model [VAL] T50 [ATT] Brand [VAL] [MS] [SEP]",1
"[ATT] Unnamed[VAL] 0 [VAL] 3837 [ATT] oem [VAL] HTC [ATT] model [VAL] 10 evo [ATT] network_technology [VAL] GSM / HSPA / LTE [ATT] network_2g_bands [VAL] GSM 850 / 900 / 1800 / 1900 [ATT] network_gprs [VAL] Yes [ATT] network_edge [VAL] Yes [ATT] launch_announced [VAL] 2016, November [ATT] launch_status [VAL] Available. Released 2016, November [ATT] body_dimensions [VAL] 153.6 x 77.3 x 8.1 mm (6.05 x 3.04 x 0.32 in) [ATT] body_weight [VAL] 174 g (6.14 oz) [ATT] body_sim [VAL] Nano-SIM [ATT] display_type [VAL] Super LCD3 capacitive touchscreen, 16M colors [ATT] display_size [VAL] 5.5 inches, 83.4 cm (~70.2% screen-to-body ratio) [ATT] display_resolution [SEP] [ATT] Name [VAL] HTC 10 evo [ATT] Model [VAL] 10 evo [ATT] Brand [VAL] [MS] [SEP]",1
[ATT] Brand [VAL] Xiaomi [ATT] Model [VAL] MI3 [ATT] Color [VAL] Metallic Grey [ATT] Memory [VAL] 2 GB [ATT] Storage [VAL] 16 GB [ATT] Rating [VAL] 4.3 [ATT] Selling Price [VAL] 7999 [ATT] Original Price [VAL] 7999 [SEP] [ATT] Name [VAL] Xiaomi Mi 3 [ATT] Model [VAL] Mi 3 [ATT] Brand [VAL] [MS] [SEP],1
